,bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy,dir
195,bottlenecks/Clothes/Bottoms/shorts55.jpg.txt,0.00220746,0.0118704,0.166751,0.00935407,0.10977200000000001,0.0804767,0.5911350000000001,0.00765564,0.00949037,0.00786551,1.88206e-05,4.60687e-05,0.00018591400000000002,0.00270539,9.68533e-05,0.00036881,0.000187937,2.73715e-07,0.00042831099999999996,2.4089099999999998e-06,9.68913e-05,4.38177e-06,5.49896e-07,5.68883e-09,4.35827e-06,2.9333700000000003e-07,0.000109544,2.25592e-05,9e-09,3.9671399999999996e-07,7.73225e-06,1.0981199999999999e-07,0.999134,0.0355118,0.9644879999999999,0.670813,0.254235,0.07495139999999999,0.0620707,0.00388878,0.169072,0.000461908,0.000174855,0.00158919,0.00329289,0.00150718,0.00181984,0.00039678,7.98346e-05,0.00683577,0.00528299,0.387108,0.000750465,0.600023,0.048415,0.608925,0.307177,0.0354832,Clothes/Bottoms/shorts55.jpg
196,bottlenecks/Clothes/Bottoms/shorts220.jpg.txt,0.00779038,0.101448,0.06104540000000001,0.00423165,0.763204,0.031069799999999998,0.00629528,0.00264948,0.0006872660000000001,0.018180599999999998,0.000716756,8.317589999999999e-06,0.000279667,0.00235358,4.9503199999999996e-06,3.57281e-05,0.00667089,4.7342e-06,0.00261471,1.47366e-05,0.00298156,3.58918e-05,5.76125e-05,1.8540199999999998e-07,1.1173399999999999e-05,4.2194e-06,0.000319937,0.00133628,6.35e-07,4.03508e-07,0.00037749699999999997,1.62868e-06,0.985568,0.31441399999999997,0.6855859999999999,0.345958,0.553617,0.100425,0.0,0.0,0.0,0.010334000000000001,0.00101815,0.00373556,0.00929074,0.0102565,0.00371273,0.00034275099999999997,0.00014670299999999998,0.0645051,0.0572308,0.157447,0.0527879,0.668029,0.0117432,0.898259,0.0804347,0.00956261,Clothes/Bottoms/shorts220.jpg
197,bottlenecks/Clothes/Bottoms/pants121.jpg.txt,0.0008528510000000001,0.00237546,0.909545,0.00846962,0.0284504,0.00024174,0.035419599999999996,0.000702645,0.000399732,0.0103993,6.543060000000001e-06,2.66475e-07,0.000956308,0.00204061,3.4579400000000002e-06,0.000136649,0.000129686,2.1472e-06,0.00403963,2.13923e-06,0.00162629,0.000118904,1.9897999999999998e-05,1.7850300000000002e-07,2.0313900000000003e-06,1.6064700000000002e-06,2.79683e-06,0.000279598,4.87158e-07,6.37654e-08,6.945939999999999e-06,1.40947e-07,0.993767,0.9983,0.00169958,0.739149,0.218599,0.0422527,0.0635053,0.00604754,0.003701,0.00315904,0.00315969,0.000459954,0.0139631,0.0026246999999999998,3.3546999999999996e-05,0.000145846,0.000115562,0.0159655,0.849512,0.0437504,0.00693376,0.08383869999999999,0.00688429,0.364036,0.624151,0.00492837,Clothes/Bottoms/pants121.jpg
198,bottlenecks/Clothes/Bottoms/jeans72.jpg.txt,0.00096954,0.00123591,0.445774,0.00292123,0.0982448,0.05317519999999999,0.370039,0.00470119,0.00741326,0.0022953,3.45011e-05,2.3245500000000003e-05,0.00163813,0.00941588,0.00021533099999999998,0.00190299,0.000200969,8.301139999999999e-06,0.00149384,3.5093200000000005e-05,0.000999476,8.252280000000001e-05,8.5353e-06,4.34834e-06,2.55662e-05,1.77991e-05,6.30191e-05,0.000153729,2.5913599999999996e-06,6.36256e-07,0.000132851,4.122e-06,0.996767,0.990366,0.00963392,0.8193450000000001,0.17135899999999998,0.00929566,0.0489686,0.016097200000000002,0.1096,0.00360644,0.00357081,0.00294522,0.025950900000000002,0.00460117,0.000815802,0.00170929,0.000672536,0.00386331,0.00901974,0.00804124,0.00521475,0.9738610000000001,0.18926099999999998,0.6877340000000001,0.109109,0.0138952,Clothes/Bottoms/jeans72.jpg
199,bottlenecks/Clothes/Bottoms/pants102.jpg.txt,0.00116455,0.00917379,0.53598,0.031604900000000005,0.24281599999999998,0.00237658,0.0365102,0.00610859,0.00100906,0.0453288,0.000646513,0.000315999,0.017816,0.068307,0.000286512,0.0005549180000000001,0.00284251,3.96943e-06,0.00394839,1.42698e-05,0.00212644,0.00048278599999999997,0.0008046430000000001,4.44652e-07,4.1911899999999994e-05,1.7828699999999998e-05,6.73982e-05,0.00147927,1.5546200000000002e-06,6.10441e-07,5.18725e-05,1.6137200000000002e-06,0.988115,0.994625,0.00537517,0.156845,0.347275,0.49588000000000004,0.0,0.0,0.0,0.00596766,0.00142099,0.00299623,0.014766499999999998,0.0218556,0.00107071,0.00398414,0.0006815980000000001,0.00138267,0.043885,0.00640128,0.881857,0.0664745,0.00951533,0.833626,0.110424,0.0464353,Clothes/Bottoms/pants102.jpg
200,bottlenecks/Clothes/Bottoms/jeans48.jpg.txt,0.000472207,0.000296149,0.012004299999999999,0.0007315360000000001,0.0136724,0.646904,0.317731,0.00282844,0.00165998,0.0007383930000000001,2.55157e-05,7.73374e-06,0.000113038,0.00166361,2.4042600000000003e-05,0.00112777,0.00033926599999999996,0.000117858,0.000756092,0.000155795,0.00135853,0.00013464100000000001,0.000123678,8.115930000000001e-05,0.000241815,3.0787399999999996e-05,0.000192483,0.0005795,1.2314700000000001e-05,8.91461e-06,0.0005028459999999999,8.471020000000001e-05,0.9952799999999999,0.9816540000000001,0.018346099999999997,0.945946,0.0516013,0.00245269,0.33962,0.036089300000000005,0.652614,0.00950485,0.010437799999999999,0.00450981,0.013102500000000001,0.00214928,0.00127358,0.00528712,0.00135451,0.00604962,0.00752942,0.00676474,0.0189168,0.9607389999999999,0.178678,0.482274,0.31298899999999996,0.0260598,Clothes/Bottoms/jeans48.jpg
201,bottlenecks/Clothes/Bottoms/shorts313.jpg.txt,0.00128323,0.0197355,0.602795,0.037942500000000004,0.118799,0.00521178,0.069358,0.013162899999999998,0.00976585,0.0819358,0.00186525,0.000841952,0.017922900000000002,0.016709099999999998,0.000355158,0.00231638,0.000586017,9.35805e-07,0.00020288400000000002,5.1024300000000005e-05,0.00160668,1.89061e-05,0.000220747,2.8353099999999998e-08,1.17452e-05,5.4251899999999995e-05,4.92386e-05,0.00051504,5.73056e-07,2.78361e-07,2.0594499999999997e-05,7.285330000000001e-07,0.99666,0.00845735,0.9915430000000001,0.368614,0.510008,0.121378,0.0,0.0,0.0,0.00908867,0.00103427,0.000783672,0.00545919,0.00199637,0.0202653,0.00447175,0.000683754,0.0077212,0.00823758,0.22115900000000002,0.00752941,0.7553529999999999,0.0220192,0.88441,0.0822592,0.0113119,Clothes/Bottoms/shorts313.jpg
202,bottlenecks/Clothes/Bottoms/shorts18.jpg.txt,0.00189586,0.0242219,0.725333,0.00340015,0.191644,0.0147328,0.017853900000000002,0.00222929,0.00039374099999999997,0.014518000000000001,0.000154832,0.000274467,0.0005295969999999999,0.00272953,4.082250000000001e-06,8.569239999999999e-05,0.000133631,2.61992e-08,0.0008090780000000001,7.529999999999999e-07,9.75828e-06,1.00689e-05,4.66563e-07,2.73032e-10,8.61445e-08,3.65431e-08,3.1170999999999998e-06,4.50995e-05,7.10727e-09,1.9272e-08,2.99422e-06,5.71345e-09,0.998985,0.063598,0.9364020000000001,0.580146,0.283159,0.136695,0.12904200000000002,0.0023683000000000003,0.0172372,0.00241107,0.0009503589999999999,0.0005362090000000001,0.00014069200000000001,0.000585014,0.000758258,0.000406458,0.000134127,0.18188,0.119401,0.435438,0.0287842,0.23449699999999998,0.021871599999999998,0.8621620000000001,0.0522668,0.0636995,Clothes/Bottoms/shorts18.jpg
203,bottlenecks/Clothes/Bottoms/jeans7.jpg.txt,8.25864e-05,0.000117885,0.933629,0.00039061699999999995,0.0108587,0.0006593389999999999,0.048197699999999996,0.00189338,0.00023102799999999998,0.000527815,1.5503399999999998e-06,3.39134e-05,0.002297,0.000960481,2.5134099999999997e-05,9.416780000000001e-05,0.000168588,4.68567e-07,0.00426083,1.02017e-06,0.00022292700000000002,6.0788199999999995e-05,2.3003599999999998e-06,1.17716e-07,4.48051e-07,9.44787e-07,1.0784e-05,7.37285e-05,1.7600000000000001e-07,4.83924e-08,2.20044e-05,8.9087e-08,0.995175,0.9961899999999999,0.00380961,0.866202,0.118302,0.0154963,0.0217367,0.00200059,0.00900736,0.0008108089999999999,0.000313508,0.00118995,0.00477763,0.00146099,0.00042182300000000004,0.000545356,0.000174357,0.00686437,0.0391294,0.05813719999999999,0.029532299999999997,0.8663370000000001,0.10931700000000001,0.75157,0.134526,0.00458708,Clothes/Bottoms/jeans7.jpg
204,bottlenecks/Clothes/Bottoms/pants377.jpg.txt,1.7638699999999998e-05,0.00013309299999999998,0.00577445,0.000548495,0.977283,0.0006624539999999999,0.00539599,0.000554493,0.00134663,0.0061934,7.34169e-06,2.19459e-06,0.00055178,0.00149267,1.3015399999999999e-05,2.35059e-05,0.00028995599999999996,7.30072e-07,0.00220107,6.676420000000001e-07,0.0008734589999999999,1.06246e-05,0.00010874100000000001,6.68254e-08,1.26226e-06,2.34768e-06,6.33126e-06,9.60317e-05,1.77349e-07,5.40339e-09,6.7205499999999995e-06,1.04231e-07,0.996402,0.9987360000000001,0.00126432,0.357077,0.606363,0.036560199999999994,0.0,0.0,0.0,0.00283537,0.00024237599999999998,0.00117451,0.00411834,0.00398256,0.000598423,0.000516049,0.00013132,0.00323046,0.053935300000000005,0.0030083,0.825324,0.11450199999999999,0.0543523,0.7505850000000001,0.186849,0.008213799999999999,Clothes/Bottoms/pants377.jpg
205,bottlenecks/Clothes/Bottoms/pants268.jpg.txt,0.0009002169999999999,0.7944760000000001,0.00145322,0.130962,0.00222052,0.011409200000000001,0.00343434,0.00316405,0.000316752,0.00460408,0.00798046,0.00101644,0.020806,0.0166918,0.000414902,0.00015000299999999998,0.021081799999999998,2.49023e-05,0.000847388,0.00056025,0.00879439,0.000132524,0.0168868,1.24933e-06,0.00104207,7.10019e-05,0.00147587,0.00351907,1.24066e-05,1.63173e-05,0.000516021,5.683e-05,0.944961,0.900869,0.0991309,0.236442,0.39821999999999996,0.365338,0.0,0.0,0.0,0.00989988,0.0031690999999999998,0.00541002,0.010835700000000002,0.025409099999999997,0.0194456,0.0191745,0.00400733,0.00399913,0.018099900000000002,0.782674,0.11296600000000001,0.08226119999999999,0.015128999999999998,0.6138239999999999,0.358163,0.012884,Clothes/Bottoms/pants268.jpg
206,bottlenecks/Clothes/Bottoms/shorts330.jpg.txt,0.00130029,0.00232881,0.0754484,0.00276796,0.0672779,0.514409,0.328964,0.00147654,0.00170812,0.0008909810000000001,0.00017339099999999998,8.12041e-05,0.000230495,0.00128933,2.68921e-05,0.00162703,0.00126388,2.38553e-06,0.00338224,0.000156662,0.000133825,0.000204395,3.78744e-06,1.8426500000000002e-07,3.56219e-05,1.89885e-05,0.00044591,0.000156756,1.0271699999999999e-07,4.830270000000001e-05,0.000340055,5.20283e-06,0.9938020000000001,0.028763499999999997,0.9712370000000001,0.884324,0.10572999999999999,0.00994537,0.182551,0.012037200000000001,0.77784,0.00284866,0.00340722,0.016196600000000002,0.00549945,0.00170086,0.00448155,0.00140145,0.000555307,0.00725714,0.00256088,0.0383598,0.000986177,0.950836,0.335327,0.553516,0.103127,0.00802934,Clothes/Bottoms/shorts330.jpg
207,bottlenecks/Clothes/Bottoms/jeans51.jpg.txt,3.65492e-05,0.000495495,0.9828309999999999,0.00195978,0.00387826,0.000272483,0.00243813,0.000372105,0.0005752330000000001,0.000823343,4.30396e-05,3.8989300000000005e-06,0.000721199,0.00553658,4.11642e-06,8.90973e-06,0.00105496,6.245e-06,0.0023834,2.38505e-05,0.0007263739999999999,0.000159803,0.000368545,1.37357e-06,5.71765e-05,3.0286199999999998e-05,1.4753599999999999e-05,0.0009180530000000001,6.978619999999999e-06,1.33762e-07,0.000120284,1.49417e-06,0.9941260000000001,0.96678,0.03322,0.328979,0.370361,0.30066,0.0,0.0,0.0,0.012291700000000001,0.0062245,0.00044493699999999996,0.0103654,0.00904619,0.000261042,0.000828882,0.000756397,0.012961700000000001,0.0735137,0.0243347,0.192661,0.696529,0.0999568,0.5949949999999999,0.249768,0.0552804,Clothes/Bottoms/jeans51.jpg
208,bottlenecks/Clothes/Bottoms/shorts366.jpg.txt,0.0278296,0.024628099999999997,0.7339760000000001,0.049986,0.031116500000000002,0.00727302,0.030378,0.00130708,0.002286,0.00106306,0.00019455200000000002,0.0212887,0.024347,0.038642800000000005,0.00299427,0.00268941,0.056027999999999994,4.1259100000000004e-06,0.00156351,0.000280638,0.0147781,0.00013571299999999998,0.000445935,3.12846e-07,0.0008830180000000001,0.000278413,0.00957149,0.7314039999999999,5.8602e-06,0.000117665,0.00770725,9.05939e-06,0.176787,0.000566865,0.999433,0.35084899999999997,0.42876899999999996,0.22038200000000002,0.0,0.0,0.0,0.00510309,0.00684668,0.00262964,0.0175186,0.0240912,0.0171525,0.0242829,0.07643839999999999,0.00217752,0.00129468,0.141923,0.0019465999999999997,0.8526590000000001,0.016114700000000003,0.6786979999999999,0.28589699999999996,0.01929,Clothes/Bottoms/shorts366.jpg
209,bottlenecks/Clothes/Bottoms/shorts261.jpg.txt,0.70368,0.0118935,0.176014,0.015746100000000002,0.00415947,0.00656579,0.00337864,0.00558114,0.00147338,0.00019327,0.00139534,0.014188599999999999,0.022656299999999997,0.0287319,0.00425219,9.041729999999999e-05,0.00154899,2.9175599999999996e-06,0.00903244,6.78295e-05,0.00526343,0.000128792,0.00594518,9.25641e-06,0.00363314,0.000283896,0.00461035,0.00474687,2.87156e-05,6.46087e-06,0.00295417,0.00011588700000000001,0.961622,0.0118853,0.988115,0.270543,0.298738,0.43071899999999996,0.0,0.0,0.0,0.0357053,0.00443816,0.00646785,0.028031999999999998,0.108044,0.00953765,0.09900980000000001,0.00239533,0.0015073,0.000515891,0.19886700000000002,0.00242712,0.796683,0.874933,0.0997273,0.00451668,0.0208233,Clothes/Bottoms/shorts261.jpg
210,bottlenecks/Clothes/Bottoms/jeans234.jpg.txt,1.1350399999999999e-05,1.96204e-05,0.00261289,1.71349e-05,0.0013174,0.947367,0.047641300000000004,0.00069441,3.4960500000000005e-05,0.00014743799999999998,1.5546200000000002e-06,1.1134399999999998e-06,2.7127600000000003e-06,7.521149999999999e-05,2.9911e-06,5.32901e-05,4.5636e-05,2.1353800000000002e-05,0.000611564,4.40561e-06,0.00042358099999999997,1.2037e-05,2.2530100000000003e-05,2.969e-06,3.48704e-05,3.39852e-06,0.000117253,0.000408405,5.34e-07,2.05936e-06,0.00037773900000000004,1.2347799999999999e-05,0.997899,0.9600299999999999,0.039969599999999994,0.931557,0.0664518,0.00199072,0.151394,0.0244907,0.666153,0.00267257,0.00188882,0.00252857,0.00512361,0.000453471,0.0007376310000000001,0.0033926000000000004,0.000979712,0.00480915,0.0009010530000000001,0.0013925,0.00717238,0.985725,0.0852748,0.7065140000000001,0.205127,0.00308366,Clothes/Bottoms/jeans234.jpg
211,bottlenecks/Clothes/Bottoms/shorts413.jpg.txt,0.00367327,0.0285816,0.7776430000000001,0.0068558000000000004,0.142424,0.00533624,0.024001400000000003,0.00131128,0.000879745,0.00272641,0.000144419,0.00020027400000000001,0.00225379,0.00216679,3.36074e-05,0.00176896,0.0356035,5.3315699999999995e-06,0.00582019,0.00188075,0.0023616999999999996,0.00323615,5.14768e-05,1.19912e-07,2.9324499999999997e-05,8.580979999999999e-05,0.0033213,0.00424377,8.142019999999999e-07,0.000309732,0.00101595,1.23674e-05,0.9420219999999999,0.00850985,0.99149,0.688523,0.10719400000000001,0.204283,0.0723964,0.015344499999999999,0.119545,0.00708743,0.00361899,0.017948500000000003,0.00642999,0.00762612,0.0089601,0.0004927330000000001,0.0008872810000000001,0.0298454,0.00824768,0.0315121,0.0012913,0.929104,0.0231319,0.626084,0.333137,0.017646799999999997,Clothes/Bottoms/shorts413.jpg
212,bottlenecks/Clothes/Bottoms/jeans102.jpg.txt,3.27822e-05,8.1575e-05,0.00948737,8.20376e-05,0.0131861,0.577751,0.395748,0.00194524,0.000232255,0.00018988900000000002,4.18918e-06,1.31171e-05,2.61153e-05,0.000779284,2.1296399999999998e-05,0.00041929,0.000453377,5.684689999999999e-05,0.000750232,4.19471e-06,0.0005261,5.45572e-05,0.000104919,1.13146e-05,0.000123737,5.397230000000001e-06,9.857299999999999e-05,0.000769503,1.36269e-06,2.733e-06,0.000212,2.51275e-05,0.9968,0.980518,0.019481599999999998,0.857066,0.140432,0.00250165,0.355852,0.026989799999999998,0.6560020000000001,0.00458812,0.00329245,0.00358,0.00706621,0.00184738,0.0010609000000000003,0.00224483,0.0009744619999999999,0.0009340939999999999,0.00330075,0.00390412,0.022955700000000002,0.9689049999999999,0.033787199999999996,0.573144,0.377749,0.015319399999999999,Clothes/Bottoms/jeans102.jpg
213,bottlenecks/Clothes/Bottoms/shorts342.jpg.txt,0.00036763800000000005,0.00441959,0.0707188,0.011735700000000002,0.7069810000000001,0.025958799999999997,0.0818831,0.053773800000000004,0.0144523,0.0197821,0.00124987,0.000676018,0.000113925,0.005790699999999999,0.00189436,0.000202362,0.000673581,5.07682e-07,0.00285179,7.35763e-07,0.00034190800000000003,1.4522699999999999e-05,2.28438e-05,1.06732e-08,1.86832e-05,5.34706e-06,0.000236198,0.00023562099999999999,1.25334e-07,9.95284e-07,1.77201e-05,3.8379800000000003e-07,0.9955790000000001,0.00838991,0.99161,0.393511,0.0817315,0.5247569999999999,0.0,0.0,0.0,0.00159163,0.000268606,0.0009640019999999999,0.00637692,0.00399931,0.00299382,0.0011839,0.00036582300000000004,0.00560833,0.0912738,0.747405,0.00337552,0.152337,0.147757,0.765123,0.0522313,0.034888300000000004,Clothes/Bottoms/shorts342.jpg
214,bottlenecks/Clothes/Bottoms/shorts266.jpg.txt,0.000119196,0.00385516,0.404748,0.00608751,0.0784953,0.018985400000000003,0.41029499999999997,0.022137599999999997,0.00112185,0.00311344,0.000572145,0.00054469,0.0087957,0.0405588,6.552600000000001e-05,0.000504702,0.00022957400000000002,1.0988e-06,4.89325e-05,2.33291e-05,0.000286701,6.1604e-05,2.16311e-05,2.79398e-08,7.178789999999999e-06,8.9709e-06,1.9881300000000002e-05,0.00019811900000000002,1.68122e-07,1.66e-07,4.06531e-05,2.59553e-07,0.999052,0.0930401,0.90696,0.236873,0.34872600000000004,0.414401,0.0,0.0,0.0,0.0017410999999999998,0.000925093,0.000812197,0.00233128,0.00248937,0.0134928,0.00712959,0.000503658,0.0020015000000000002,0.0274247,0.544542,0.00572501,0.420307,0.320853,0.6382479999999999,0.030311200000000003,0.0105881,Clothes/Bottoms/shorts266.jpg
215,bottlenecks/Clothes/Bottoms/pants52.jpg.txt,5.4612700000000007e-05,0.000802992,0.643588,0.00238572,0.104278,0.03319880000000001,0.19444,0.00659534,0.00132573,0.000681269,1.1345299999999999e-06,9.998719999999999e-05,0.000245861,0.0113718,0.000837525,9.37303e-05,0.00283461,7.66249e-06,0.0335995,1.0390700000000002e-06,0.00176786,0.00042007599999999997,0.000188149,2.5310199999999996e-07,9.847799999999999e-06,3.4062599999999996e-06,3.4725500000000005e-05,0.00144986,1.4103e-06,7.759449999999999e-07,0.000390273,4.61045e-06,0.9592860000000001,0.9908969999999999,0.00910277,0.5188699999999999,0.408542,0.07258769999999999,0.183161,0.00319528,0.010490000000000001,0.00429296,0.000448437,0.00033449,0.0252387,0.00238736,0.000272743,0.000283797,0.000626889,0.00545114,0.0442927,0.023072099999999998,0.656107,0.271077,0.00825247,0.669089,0.316293,0.0063653,Clothes/Bottoms/pants52.jpg
216,bottlenecks/Clothes/Bottoms/shorts367.jpg.txt,0.0189299,0.052276300000000005,0.00872247,0.013124,0.5650649999999999,0.139734,0.0460343,0.0274161,0.0440671,0.0234686,0.00201262,0.00601816,0.000374372,0.0201095,0.0323616,0.00028576400000000004,0.0129524,5.95709e-07,0.00165083,1.7539e-05,0.002261,4.31615e-05,3.7702e-05,8.72863e-09,2.81767e-05,2.6389299999999998e-05,0.00125031,0.000345524,4.0466e-07,1.30369e-06,0.000188672,2.20412e-06,0.981194,0.00718953,0.9928100000000001,0.596097,0.237963,0.16594,0.0660439,0.00464619,0.16233499999999998,0.00104564,0.00012251299999999998,0.0009861989999999999,0.00560191,0.00287453,0.0142174,0.0021029,0.000492178,0.0010616,0.00744679,0.9618,0.000350848,0.0293409,0.00338347,0.936808,0.048287800000000006,0.0115212,Clothes/Bottoms/shorts367.jpg
217,bottlenecks/Clothes/Bottoms/jeans168.jpg.txt,7.96093e-05,0.00016208,0.0980911,0.00044084800000000003,0.0215015,0.0282217,0.8444879999999999,0.00118354,0.0008173910000000001,0.0006766610000000001,2.60855e-06,3.6082300000000004e-06,0.000174177,0.00327366,2.34759e-05,0.0008601,0.00029178200000000003,6.80827e-06,0.000581379,2.72393e-05,0.000954458,5.00787e-05,1.57289e-05,1.8483900000000003e-06,2.06212e-05,1.0565999999999998e-05,4.34758e-05,0.000118386,4.7554200000000004e-07,2.04519e-06,0.000127501,1.03779e-05,0.9977370000000001,0.99315,0.00684968,0.8083319999999999,0.17033199999999998,0.0213356,0.11406,0.015135,0.188145,0.00268854,0.00264389,0.00389726,0.028689599999999996,0.00248599,0.00042458599999999996,0.00102771,0.000595258,0.00302387,0.00797373,0.00325451,0.00404542,0.9817020000000001,0.44322799999999996,0.448887,0.0978947,0.00999028,Clothes/Bottoms/jeans168.jpg
218,bottlenecks/Clothes/Bottoms/jeans141.jpg.txt,0.00031664599999999996,0.000323799,0.0631866,0.000308552,0.018537599999999998,0.5993890000000001,0.31327699999999997,0.0007095789999999999,0.0004904169999999999,0.00029671,7.51558e-06,1.4901600000000001e-05,0.000180868,0.00246568,0.000124215,0.000370514,0.0007692269999999999,0.000147133,0.00192378,4.48693e-05,0.00224433,0.000310499,0.000220334,2.35023e-05,0.00018103799999999998,3.2052e-05,0.00021317099999999998,0.00136604,4.685619999999999e-06,3.6464299999999996e-05,0.00120066,0.000114935,0.991167,0.977259,0.022741400000000002,0.932758,0.0642276,0.00301464,0.687267,0.029763599999999998,0.606187,0.00931586,0.016016700000000002,0.0090521,0.0355927,0.00487619,0.00109052,0.00321199,0.00665671,0.0090756,0.0035941000000000002,0.00372188,0.016999,0.966609,0.05871559999999999,0.355989,0.5794060000000001,0.00588956,Clothes/Bottoms/jeans141.jpg
219,bottlenecks/Clothes/Bottoms/jeans103.jpg.txt,4.44093e-05,0.0005498009999999999,0.00837509,0.000363269,0.108804,0.766423,0.110746,0.00259237,0.000337752,0.00021553,1.6668399999999998e-05,4.476e-06,6.13324e-05,0.00102225,1.5122300000000001e-05,0.000429585,0.000266495,3.3948699999999996e-05,0.00251083,5.3155699999999997e-05,0.00121241,5.7866400000000006e-05,5.15484e-05,4.8214e-06,9.35218e-05,3.96294e-06,0.000132301,0.000532844,1.99351e-06,3.90357e-06,0.00030764700000000003,1.36017e-05,0.994719,0.98425,0.0157505,0.892323,0.0865017,0.021174900000000003,0.11219200000000001,0.0199824,0.293348,0.00239692,0.00236924,0.00784124,0.00441043,0.00217747,0.000602435,0.000405298,0.000688052,0.00748915,0.00538978,0.00929726,0.010832799999999998,0.9669909999999999,0.09252360000000001,0.612818,0.286233,0.00842565,Clothes/Bottoms/jeans103.jpg
220,bottlenecks/Clothes/Bottoms/pants90.jpg.txt,2.33148e-05,3.34516e-05,0.9764950000000001,0.000266638,0.00973016,0.000178933,0.0108653,0.0006784460000000001,1.45118e-05,0.000349635,4.12128e-05,3.43161e-05,0.000792854,0.000412834,8.348919999999999e-06,7.53535e-05,0.00464225,1.71862e-07,0.0135784,3.4993e-07,0.000331133,0.0006683189999999999,2.47902e-05,9.96203e-08,8.49811e-07,6.18136e-07,3.93321e-05,0.00184588,1.68103e-07,2.5490600000000003e-09,2.3373200000000002e-05,6.07288e-08,0.978844,0.9932549999999999,0.00674514,0.0942018,0.8713540000000001,0.034444,0.0,0.0,0.0,0.000188918,0.00049486,0.00035707699999999997,0.0014671,0.010098399999999999,0.000397502,0.000428066,0.000363825,2.9505100000000003e-05,0.0628021,0.00142373,0.7530789999999999,0.182666,0.15456099999999998,0.789148,0.049641199999999996,0.00664982,Clothes/Bottoms/pants90.jpg
221,bottlenecks/Clothes/Bottoms/shorts211.jpg.txt,0.0390838,0.0861204,0.0833383,0.014079,0.0705079,0.645616,0.0211553,0.00396397,0.00628119,0.0214145,0.00075104,0.00255778,0.000297519,0.0033664999999999997,0.00110346,0.00036347699999999996,0.0673207,1.04363e-05,0.035546499999999995,0.0007845710000000001,0.015190799999999999,0.0009862319999999999,0.00011575399999999999,3.7978299999999995e-07,0.000380717,0.000106078,0.0400974,0.00128411,5.86013e-06,3.09202e-05,0.00283256,1.9573800000000002e-05,0.8352879999999999,0.00504918,0.994951,0.870812,0.06105019999999999,0.0681376,0.108553,0.011051100000000001,0.20973899999999998,0.00253575,0.000274867,0.016164500000000002,0.0377201,0.00345994,0.044076199999999996,0.00175445,0.000922405,0.0446434,0.00659079,0.621976,0.00157666,0.32521300000000003,0.0638692,0.772486,0.141486,0.0221584,Clothes/Bottoms/shorts211.jpg
222,bottlenecks/Clothes/Bottoms/pants265.jpg.txt,0.00047958699999999996,0.00369224,0.500182,0.00467592,0.14813099999999998,0.00230292,0.290628,0.0137578,0.00022093599999999997,0.00535238,0.00029872,0.00124281,0.0114393,0.0158383,7.01863e-05,0.00168719,0.000288985,1.14245e-06,7.34144e-05,1.6025700000000001e-06,4.4863199999999994e-05,0.000378875,2.6608499999999997e-06,7.73227e-08,3.0452e-07,2.87939e-07,5.33322e-06,0.00021901,9.065200000000001e-08,1.3940200000000002e-07,8.32735e-06,6.51336e-08,0.998975,0.998733,0.00126709,0.362825,0.4025,0.23467600000000002,0.0,0.0,0.0,0.00102238,0.00124467,0.00428062,0.00174793,0.00553836,0.00028107,0.00118536,0.000689011,0.00362836,0.65303,0.119744,0.0687014,0.154897,0.173479,0.730019,0.0827327,0.0137692,Clothes/Bottoms/pants265.jpg
